family,name,class,cap-diameter (cm),cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-spacing,gill-color,stem-height (cm),stem-width (mm),stem-root,stem-surface,stem-color,veil-type,veil-color,has-ring,ring-type,spore-print-color,habitat,season
Amanita,Amanita vaginata,[e],"[5, 10]","[c, x, f]","[g, y, s]","[g,  n]",[f],[e],[c],[w],"[8, 22]","[10, 20]",[e],"[k, g]",[w],[u],[w],[f],[f],[w],"[d, g]","[s, u, a]"
Amanita,Saproamanita thiersii,[p],"[3.5, 10]",[x],"[y, s]",[w],[t],[e],"[c, d]","[w, y]","[8, 20]","[10, 20]",[b],"[s, t]",[w],[u],[w],[t],[p],[w],"[g, m]","[u, a]"
Amanita,Amanita russuloides,[p],"[3, 9]",[x],"[t, g, y, s]","[y, b]",[f],[e],[c],[w],"[4, 9]","[5, 15]",[b],"[s, i]",[w],[u],[w],[t],[e],[w],"[d, g]","[u, a]"
Amanita,Amanita flavorubescens,[p],"[4.5, 14]","[x, f]","[y, t, s]",[y],[t],[e],[c],[w],"[6, 15]","[5, 15]",[b],"[y, s]",[y],[u],[y],[t],[r],[w],"[d, u]","[s, u, a]"
Amanita,Amanita flavoconia,[p],"[3, 9]","[x, f]","[y, t]",[o],[f],[e],[c],"[w, y]","[5.5, 11.5]","[7, 14]",[b],"[y, s]",[y],[u],[y],[t],[r],[w],[d],"[u, a]"
Amanita,Amanita multisquamosa,[p],"[3.5, 10]","[x, f]","[y, t, s]","[w, b]",[f],[e],[c],[w],"[8, 13]","[5, 15]",[b],"[y, s]",[w],[u],"[w, y]",[t],[r],[w],[d],"[u,a]"
Amanita,Amanita jacksonii,[e],"[8, 12]","[c, x]",[t],"[o, e]",[f],[e],[c],"[y, o]","[9, 14]","[9, 16]",[b],[s],[y],[u],[w],[t],[r],[w],[d],"[u, a]"
Amanita,Amanita farinosa,[p],"[2.5, 6.5]","[x, f]","[y, s]","[w, g]",[f],[e],[c],[w],"[3, 9]","[3, 10]",[b],"[y, s]","[w, g]",[p],[w],[f],[f],[w],"[d, u]","[s, u, a]"
Amanita,Amanita cokeri,[p],"[7, 15]",[x],"[y, t, s]",[w],[f],[e],[c],[w],"[10, 20]","[10, 20]",[b],"[y, s]",[w],[u],[w],[t],[l],[w],[d],"[u, a]"
Amanita,Amanita abrupta,[p],"[4, 10]","[x, f]","[y, s]",[w],[f],[e],[c],[w],"[6.5, 12.5]","[5, 15]",[s],"[y, s]",[w],[u],[w],[t],[r],[w],[d],[a]
